t,Z,Z_std
1,1.9555555555555557,0.12957670877433955
2,1.9555555555555562,0.1295767087743395
3,1.9555555555555562,0.12957670877433955
4,1.9568384506895893,0.12890509345120557
5,1.9565281759087014,0.12905615621168132
6,1.9563230352812382,0.12916002867753798
7,1.9570181072746924,0.1287758497249864
8,1.956765360736778,0.12890918632634465
9,1.9565713561891371,0.1290129743443861
10,1.956418432494911,0.1290956647907698
11,1.956295347442742,0.12916278282075982
12,1.9580103216752343,0.12898852560754137
13,1.9576892053984956,0.12905141175386695
14,1.9574197033944638,0.12910746600184553
15,1.9577357765313264,0.1288485052984777
16,1.9574758159347567,0.12892931484485415
17,1.9572522343221188,0.12900012487875134
18,1.957058799414807,0.12906236229200518
19,1.9568905876458138,0.12911721846869909
20,1.9596785165446406,0.13141619560289428
21,1.9592314143998693,0.1311960163354924
22,1.95931366906694,0.1307578560093343
23,1.958916186099131,0.1306178082856066
24,1.9585644731397571,0.13049684732724307
25,1.9587132978591426,0.13015851416819066
26,1.9588455679284213,0.1298248508972767
27,1.958509924786902,0.12979140331847455
28,1.9586609053276383,0.1295033788151112
29,1.9596909002911471,0.12931527694791126
30,1.9597218562226015,0.12906972488715845
31,1.9601924707190448,0.12862404366052724
32,1.9597324588000649,0.1287109933459928
33,1.9606371772094344,0.12868111262866275
34,1.9605744483126077,0.1285203579636998
35,1.9605180801571727,0.12838933055883914
36,1.961771870970119,0.12823788400268776
37,1.9642009801512077,0.12765508136505058
38,1.9633594331689643,0.12776405284046183
39,1.9630331359553672,0.1276138788560617
40,1.9627391096263405,0.1275797447365712
41,1.962904128494888,0.12730821403181836
42,1.9626235567944719,0.12724636169254946
43,1.9610841706784352,0.12612611810236832
44,1.9614079177590664,0.12602504495645792
45,1.9617001276371742,0.12594643394344593
46,1.9615366963167635,0.1260927037345461
47,1.9618159449802697,0.12601875401478974
48,1.962068155403962,0.12596022404711685
49,1.963148221624841,0.12576012424519203
50,1.9632724103119468,0.12566716632913374
51,1.9646612459110013,0.12541221854832277
52,1.965065791031618,0.12493667434142704
53,1.9662815651630219,0.12473124206107924
54,1.965681083077389,0.1250004097901572
55,1.9655629184402574,0.12502949209988096
56,1.9663051157288383,0.12459189242831056
57,1.9665518197169807,0.12442888113188241
58,1.9663506674453646,0.12454927727418419
59,1.964472341537706,0.12369780327067058
60,1.9640456843922245,0.12388961289573475
61,1.968322672233635,0.12512517787535757
62,1.968800469337309,0.12480508330385391
63,1.9696563448358582,0.12405724722231552
64,1.9712777850971765,0.1263282929904892
65,1.9727444358210484,0.12853665339917814
66,1.9719535112628825,0.12816045260021308
