t,Z,Z_std
1,0.28273029204950867,NaN
2,0.07673338144876549,NaN
3,0.7299100724864209,NaN
4,0.8493448352433792,NaN
5,0.9092874377358173,NaN
6,0.325397739806381,NaN
7,0.4539609004264477,NaN
8,0.5567948503074724,NaN
9,0.6027053793141032,NaN
10,0.12944385557850552,NaN
11,0.3511957039613464,NaN
12,0.06940896427340568,NaN
13,0.7556909160596057,NaN
14,0.768272480792097,NaN
15,0.9179462070552993,NaN
16,0.3897904237701109,NaN
17,0.41062905510375236,NaN
18,0.5991000289575669,NaN
19,0.6406282687852626,NaN
20,0.11708807532819758,NaN
21,0.4118176463674813,NaN
22,0.06292364002333135,NaN
23,0.6850818718995845,NaN
24,0.7899242676392375,NaN
25,0.9256130186662419,NaN
26,0.446806214219927,NaN
27,0.46569775871051927,NaN
28,0.5431222746906381,NaN
29,0.5807702649909591,NaN
30,0.10614778624205948,NaN
31,0.47152576913666855,NaN
32,0.056536076029963876,NaN
33,0.7170501384392671,NaN
34,0.7097367290990533,NaN
35,0.9331642601927433,NaN
36,0.5029625444337104,NaN
37,0.4184234078587843,NaN
38,0.589501277978999,NaN
39,0.6233275099198891,NaN
40,0.19688535663491974,NaN
41,0.5217216312723677,NaN
42,0.05116613192983733,NaN
43,0.6489428442866607,NaN
44,0.73730669235989,NaN
45,0.9395124932477817,NaN
46,0.55017245957967,NaN
47,0.4736630709030542,NaN
48,0.6284915182860531,NaN
49,0.5641222357058304,NaN
50,0.17818467145290154,NaN
51,0.4721582286866832,NaN
52,0.046305364341178816,NaN
53,0.6822931715421583,NaN
54,0.7622624798578683,NaN
55,0.9452587887219661,NaN
56,0.5929059445333384,NaN
57,0.5236649254340309,NaN
58,0.6637847155381562,NaN
59,0.5105307880833954,NaN
60,0.16125717970930625,NaN
61,0.5212655322523408,NaN
62,0.04199738474008945,NaN
63,0.711850752085932,NaN
64,0.6913460480227075,NaN
65,0.9503515900610753,NaN
66,0.6307795885835922,NaN
67,0.4749462111193351,NaN
68,0.6020300775013208,NaN
69,0.5560681337084431,NaN
70,0.14625475719086142,NaN
71,0.5668493863284628,NaN
72,0.037998502715618054,NaN
73,0.7392875759495996,NaN
74,0.72073527661355,NaN
75,0.9550789828565326,NaN
76,0.5707183925400545,NaN
77,0.42972306501178864,NaN
78,0.6399237410998806,NaN
79,0.5983381743595402,NaN
80,0.13232875862824905,NaN
81,0.6080906030731763,NaN
82,0.03438058221174052,NaN
83,0.6688983898464684,NaN
84,0.7473246813674971,NaN
85,0.9593560110908999,NaN
86,0.6115912327461632,NaN
87,0.38880819266719396,NaN
88,0.674207388794736,NaN
89,0.6365812747649732,NaN
90,0.11972944826392182,NaN
91,0.5501958393462213,NaN
92,0.12631475741602952,NaN
93,0.700421734217482,NaN
94,0.7713812574729848,NaN
95,0.9632256221701064,NaN
96,0.6485706461690881,NaN
97,0.3517907509639174,NaN
98,0.6100178136229233,NaN
99,0.671181449681508,NaN
100,0.10833031122189735,NaN
101,0.5956733331523653,NaN
102,0.11354369147110228,NaN
103,0.730710624179677,NaN
104,0.7944957778725493,NaN
105,0.9669436992495914,NaN
106,0.68410194547702,NaN
107,0.4173280107021927,NaN
108,0.649447000848964,NaN
109,0.6033215833425125,NaN
110,0.09737756447439994,NaN
111,0.5393005272196781,NaN
112,0.10279824404556828,NaN
113,0.6615582785612487,NaN
114,0.8139441046442556,NaN
115,0.9700720521963209,NaN
116,0.71399762609763,NaN
117,0.4724704069569806,NaN
118,0.6826223254613352,NaN
119,0.6408620844114067,NaN
120,0.08816203267400467,NaN
121,0.5900612592954686,NaN
122,0.09147174069107672,NaN
123,0.698848422267173,NaN
124,0.8344440921920547,NaN
125,0.9733695696231862,NaN
126,0.7455099041279997,NaN
127,0.5305946070410473,NaN
128,0.7175915929685645,NaN
129,0.680432573609998,NaN
130,0.07844817454255386,NaN
131,0.5350311120658773,NaN
132,0.17620267851219368,NaN
133,0.6336725935499165,NaN
134,0.8498841263205075,NaN
135,0.9758531702347112,NaN
136,0.7692440965083476,NaN
137,0.4811104240266275,NaN
138,0.7439294959794656,NaN
139,0.7102359918940941,NaN
140,0.07113196029028467,NaN
141,0.5855986858881906,NaN
142,0.15703980077010893,NaN
143,0.673512437998661,NaN
144,0.8662099402000467,NaN
145,0.9784792525993964,NaN
146,0.7943398964372279,NaN
147,0.5375421286407649,NaN
148,0.7717783788871108,NaN
149,0.7417492033178675,NaN
150,0.06339602193732015,NaN
151,0.6237920304066067,NaN
152,0.1425662095683737,NaN
153,0.7036032014973753,NaN
154,0.8785407163657335,NaN
155,0.8882976003554851,NaN
156,0.8132945834075179,NaN
157,0.48799949686522925,NaN
158,0.7928124507032155,NaN
159,0.7655509175353443,NaN
160,0.05755312032360606,NaN
161,0.658569525372023,NaN
162,0.12938707452543105,NaN
163,0.731002775671286,NaN
164,0.8897686805942934,NaN
165,0.8986236166954915,NaN
166,0.8305540441589176,NaN
167,0.44288774640524053,NaN
168,0.811965325003974,NaN
169,0.6947817012182884,NaN
170,0.05223278286647698,NaN
171,0.6895566830027439,NaN
172,0.11764430997558836,NaN
173,0.6646592594315538,NaN
174,0.8997729289672272,NaN
175,0.8170673593298521,NaN
176,0.7551755674273732,NaN
177,0.4934495049563983,NaN
178,0.8290307615924681,NaN
179,0.722482355491855,NaN
180,0.047492299528139034,NaN
181,0.7202563183475464,NaN
182,0.10601050367698668,NaN
183,0.697820992630656,NaN
184,0.9096843503569519,NaN
185,0.8351575067215092,NaN
186,0.7793861733317814,NaN
187,0.44465244915323326,NaN
188,0.8459378521526949,NaN
189,0.7499259821434279,NaN
190,0.0427958019797222,NaN
191,0.7462041553553573,NaN
192,0.09617741913946408,NaN
193,0.6330940780835576,NaN
194,0.8253058896453925,NaN
195,0.8504475970008867,NaN
196,0.7998493758686248,NaN
197,0.4961641317297198,NaN
198,0.7674722461496031,NaN
199,0.6803660298412505,NaN
200,0.03882624496299576,NaN
201,0.7736721127225458,NaN
202,0.08576827610440778,NaN
203,0.6728037755968519,NaN
204,0.8442127806633996,NaN
205,0.8666334373777927,NaN
206,0.8215113885716087,NaN
207,0.5506935593847938,NaN
208,0.7926383887962402,NaN
209,0.7149595523542718,NaN
210,0.034624136599618764,NaN
211,0.7940054530904271,NaN
212,0.07806283789360767,NaN
213,0.7021991465248677,NaN
214,0.7683685441504626,NaN
215,0.878615114687259,NaN
216,0.7477066494347122,NaN
217,0.5910593353234461,NaN
218,0.8112677953203663,NaN
219,0.6507274504150792,NaN
220,0.03151349759311839,NaN
221,0.7207584012055365,NaN
222,0.07086153629647153,NaN
223,0.7296712935749379,NaN
224,0.6974864986921461,NaN
225,0.8898128778234414,NaN
226,0.7709807265422958,NaN
227,0.5365340752852699,NaN
228,0.8286783528105106,NaN
229,0.5906978030896626,NaN
230,0.02860637550183643,NaN
231,0.7508332944688112,NaN
232,0.06322960341187046,NaN
