t,Z,Z_std
1,0.4163525604488164,NaN
2,0.39252959284374006,NaN
3,0.6379657392805987,NaN
4,0.36932136883162753,NaN
5,0.6958738053571178,NaN
6,0.4739986365560807,NaN
7,0.6820699724931671,NaN
8,0.4289062210303576,NaN
9,0.5881313013752286,NaN
10,0.49655358087529233,NaN
11,0.3779912716093535,NaN
12,0.4484998208765089,NaN
13,0.5791857765301759,NaN
14,0.33529337176812063,NaN
15,0.6317583931344943,NaN
16,0.5224625879036408,NaN
17,0.6192263978185459,NaN
18,0.4815248320120188,NaN
19,0.6260794626519283,NaN
20,0.5429393974496338,NaN
21,0.3430587527175172,NaN
22,0.49946737455587725,NaN
23,0.5256596250019125,NaN
24,0.3043068307463424,NaN
25,0.6657898850094804,NaN
26,0.5665947833339489,NaN
27,0.654416049143254,NaN
28,0.4370241343648726,NaN
29,0.6606357797312717,NaN
30,0.4927629987254517,NaN
31,0.4052348449616742,NaN
32,0.5468401994767669,NaN
33,0.4759086594957169,NaN
34,0.2755057626793287,NaN
35,0.6027763149576431,NaN
36,0.5129695167528697,NaN
37,0.5924789538460674,NaN
38,0.4903068890979034,NaN
39,0.5981100190939591,NaN
40,0.540770358152732,NaN
41,0.4785813627591187,NaN
42,0.6027239261756215,NaN
43,0.5405396731120188,NaN
44,0.3648504881085822,NaN
45,0.6517619924771143,NaN
46,0.573030180537186,NaN
47,0.6427345033034605,NaN
48,0.5531623111301617,NaN
49,0.6476711448381869,NaN
50,0.47408248586804186,NaN
51,0.43454314584852927,NaN
52,0.6392805731198343,NaN
53,0.5828184058663644,NaN
54,0.33127758664282403,NaN
55,0.6838062426405357,NaN
56,0.6123191938313427,NaN
57,0.6756094471739986,NaN
58,0.5942795308915605,NaN
59,0.588073582996921,NaN
60,0.4304582477117463,NaN
61,0.48673961628889506,NaN
62,0.6725780400515423,NaN
63,0.6213278104064106,NaN
64,0.30069785163420754,NaN
65,0.6206851184223415,NaN
66,0.5557969314054197,NaN
67,0.7055534504651509,NaN
68,0.5394224825778681,NaN
69,0.6260978900520927,NaN
70,0.4830317889459014,NaN
71,0.5332602453653436,NaN
72,0.702254742235554,NaN
73,0.6556497043859885,NaN
74,0.3640808379096487,NaN
75,0.5644277818271802,NaN
76,0.5054208967292402,NaN
77,0.641603861904713,NaN
78,0.49053058672169647,NaN
79,0.6599874360209836,NaN
80,0.439251003600244,NaN
81,0.576663593167817,NaN
82,0.6369502411286264,NaN
83,0.59467912737069,NaN
84,0.3302240106754274,NaN
85,0.6049327790782671,NaN
86,0.5514130982118397,NaN
87,0.6749320540682223,NaN
88,0.537907476990127,NaN
89,0.5986134820210637,NaN
90,0.4913965161239791,NaN
91,0.5229215219517734,NaN
92,0.670784605266393,NaN
93,0.5392581013296898,NaN
94,0.2994488368839344,NaN
95,0.6417510054644116,NaN
96,0.5000242428295024,NaN
97,0.7052267092316439,NaN
98,0.48777727581470254,NaN
99,0.6360206342844564,NaN
100,0.4456008964980227,NaN
101,0.5674704350844482,NaN
102,0.7015262729306471,NaN
103,0.488902942969771,NaN
104,0.27148672826692327,NaN
105,0.5818252047613441,NaN
106,0.5467112714830571,NaN
107,0.6393736371397463,NaN
108,0.5356079089165507,NaN
109,0.6700085123620517,NaN
110,0.4973699002136876,NaN
111,0.6145625908166147,NaN
112,0.7340229445508967,NaN
113,0.5445492251114754,NaN
114,0.3508044517897126,NaN
115,0.6273544683724697,NaN
116,0.5960636051186163,NaN
117,0.67863724873646,NaN
118,0.477292979478137,NaN
119,0.7059367165512141,NaN
120,0.4432181781182788,NaN
121,0.6523345474413171,NaN
