t,Z,Z_std
1,0.3942397847214559,NaN
2,0.28218341588417023,NaN
3,0.2000498819611132,NaN
4,0.466989606034137,NaN
5,0.5959862224774092,NaN
6,0.548748319563923,NaN
7,0.6302474303805897,NaN
8,0.34615528149173813,NaN
9,0.5164797817631223,NaN
10,0.31738763647798823,NaN
11,0.3582280063464098,NaN
12,0.2564074109558143,NaN
13,0.18177635328052166,NaN
14,0.5156773664352249,NaN
15,0.5415459437683454,NaN
16,0.589967841634007,NaN
17,0.6640224274934404,NaN
18,0.3145357753852207,NaN
19,0.5606468689364854,NaN
20,0.2883959069093946,NaN
21,0.3253803155504339,NaN
22,0.23289615219418425,NaN
23,0.2568033106184334,NaN
24,0.5600872948355311,NaN
25,0.49188892813144997,NaN
26,0.5358707836200018,NaN
27,0.6948298663886732,NaN
28,0.28569444050607307,NaN
29,0.6009333220996772,NaN
30,0.2619514653549723,NaN
31,0.29606703137726725,NaN
32,0.3020039992470157,NaN
33,0.3237573785544261,NaN
34,0.509629423690129,NaN
35,0.4475749999592444,NaN
36,0.4875945609672033,NaN
37,0.7223224294608406,NaN
38,0.2599564289515594,NaN
39,0.6368849589205607,NaN
40,0.3284417396453528,NaN
41,0.2686861022844769,NaN
42,0.3665562018842465,NaN
43,0.2938155853590521,NaN
44,0.46249777566857736,NaN
45,0.4986644768416814,NaN
46,0.5349829409825353,NaN
47,0.7480026608402768,NaN
48,0.2359150876538597,NaN
49,0.6704666351581035,NaN
50,0.3905489220050707,NaN
51,0.24429140465486796,NaN
52,0.33327562788657633,NaN
53,0.3579318724294892,NaN
54,0.4205064210883687,NaN
55,0.5441820097339496,NaN
56,0.5772030277339164,NaN
57,0.7708821430315768,NaN
58,0.21449575416155534,NaN
59,0.6095932565339042,NaN
60,0.4458825423200672,NaN
61,0.2220142120033364,NaN
62,0.3940749315052442,NaN
63,0.416482746920977,NaN
64,0.38215999393090805,NaN
65,0.5857485363890184,NaN
66,0.6157583326860594,NaN
67,0.791775643753809,NaN
68,0.1949356585243661,NaN
69,0.5540038000236926,NaN
70,0.4052220397155975,NaN
71,0.20125422594572878,NaN
72,0.45073344836504325,NaN
73,0.4710459657752364,NaN
74,0.3464251818475184,NaN
75,0.5309766758897575,NaN
76,0.6516877967695093,NaN
77,0.8112461753631109,NaN
78,0.17670771934614996,NaN
79,0.5957077738806228,NaN
80,0.46083821874962666,NaN
81,0.18279784775970104,NaN
82,0.501104918351685,NaN
83,0.5195546400790988,NaN
84,0.40636242768671577,NaN
85,0.4822825116200147,NaN
