t,Z,Z_std
1,0.3316127548537051,NaN
2,0.9499555121935709,NaN
3,0.6438482570331726,NaN
4,0.6852104577310516,NaN
5,0.28094845771155347,NaN
6,0.3089822614886203,NaN
7,0.0011358776493537001,NaN
8,0.7707912928449067,NaN
9,0.40878787524643684,NaN
10,0.30031292123248265,NaN
11,0.3974434251835215,NaN
12,0.9548844844361344,NaN
13,0.6789262872452946,NaN
14,0.617722838724255,NaN
15,0.3517691464279817,NaN
16,0.3770418500973783,NaN
17,0.0010240030024141948,NaN
18,0.6948746623872746,NaN
19,0.46701742819238423,NaN
20,0.36922636886461846,NaN
21,0.4531299382784336,NaN
22,0.959053928191679,NaN
23,0.708598979000741,NaN
24,0.560634703957621,NaN
25,0.3192596726330703,NaN
26,0.34219674708083186,NaN
27,0.000929367645359905,NaN
28,0.7230734520423963,NaN
29,0.4238570458855308,NaN
30,0.3351035497234802,NaN
31,0.5027498761620527,NaN
32,0.9627691462698293,NaN
33,0.6443046616052602,NaN
34,0.6005002592765747,NaN
35,0.38102625142966096,NaN
36,0.4018821437301553,NaN
37,0.0008450420110609064,NaN
38,0.6574658017302002,NaN
39,0.38539862265028263,NaN
40,0.30469812348838093,NaN
41,0.5490353140970454,NaN
42,0.8731518904279365,NaN
43,0.6774137825884082,NaN
44,0.5446040087816203,NaN
45,0.34555925792540576,NaN
46,0.45755663346283365,NaN
47,0.0007663831275727887,NaN
48,0.6893498468306016,NaN
49,0.3495246365540522,NaN
50,0.2763359664822091,NaN
51,0.49782305531732224,NaN
52,0.8849838765430864,NaN
53,0.6142267907062491,NaN
54,0.4938050879944062,NaN
55,0.31332659513264965,NaN
56,0.41487721354643864,NaN
57,0.09397170026246375,NaN
58,0.7183262999395175,NaN
59,0.4101988988233463,NaN
60,0.2505602310016852,NaN
61,0.5447530147436632,NaN
62,0.802279447638297,NaN
63,0.5568254331337094,NaN
64,0.5411105386603141,NaN
65,0.2840452739719173,NaN
66,0.3761056789214255,NaN
67,0.08518975969900677,NaN
68,0.7446495619993851,NaN
69,0.46531760158522245,NaN
70,0.22714461704474811,NaN
71,0.4854002657371033,NaN
72,0.7148682917565731,NaN
73,0.4961573518587383,NaN
74,0.48215465018116055,NaN
75,0.36205104907350333,NaN
76,0.3351276478563393,NaN
77,0.07590803699440908,NaN
78,0.7724708866092127,NaN
79,0.41461961907250905,NaN
80,0.20239641542168418,NaN
81,0.4378017053920449,NaN
82,0.7428284305927247,NaN
83,0.5455643802120248,NaN
84,0.532934789527252,NaN
85,0.4246085995759329,NaN
86,0.40032531874597826,NaN
87,0.16652489522523664,NaN
88,0.7947824900393078,NaN
89,0.37396183960323126,NaN
90,0.18254933524251862,NaN
91,0.4884693689219602,NaN
92,0.7660058088828433,NaN
93,0.4963958346728288,NaN
94,0.48490447556483934,NaN
95,0.3863410952779619,NaN
96,0.45437051110711146,NaN
97,0.15151697463645142,NaN
98,0.8132775510255497,NaN
99,0.43038301905556353,NaN
100,0.1660972250451236,NaN
101,0.5357934701173052,NaN
102,0.7876537105074517,NaN
103,0.5429866212931991,NaN
104,0.4400436850715224,NaN
105,0.3505988660192308,NaN
106,0.4123345610751512,NaN
107,0.13749942768057025,NaN
108,0.8305521217625687,NaN
109,0.39056626457573984,NaN
110,0.1507307906446346,NaN
111,0.48713186909543593,NaN
112,0.8069393326623809,NaN
113,0.5844932911886307,NaN
114,0.4908997934536572,NaN
115,0.40957849277355285,NaN
116,0.37488569128177046,NaN
117,0.12501151458774667,NaN
118,0.8459416431074013,NaN
119,0.35509442551949777,NaN
120,0.1370411844714682,NaN
121,0.43892861646181813,NaN
122,0.826043301652484,NaN
123,0.6256090056931842,NaN
124,0.5412768831676799,NaN
125,0.4680025846442123,NaN
126,0.33778955606249306,NaN
127,0.21159441685639357,NaN
128,0.8611862090427067,NaN
129,0.31995669919112174,NaN
130,0.22243371252464686,NaN
131,0.4899132464969899,NaN
132,0.8418507695925852,NaN
133,0.6596299643328154,NaN
134,0.5829611128155909,NaN
135,0.42547512854206804,NaN
136,0.3070945749052173,NaN
137,0.19236680451070526,NaN
138,0.8738002363900053,NaN
139,0.29088219207107724,NaN
140,0.2022211319633231,NaN
141,0.44424889592087824,NaN
142,0.8565917098555891,NaN
143,0.6913555335952204,NaN
144,0.6218329132505223,NaN
