t,Z,Z_std
1,0.6495207210725177,NaN
2,0.47152721478331816,NaN
3,0.7263044964431581,NaN
4,0.6238207904524024,NaN
5,0.48771809116630566,NaN
6,0.9218214335300693,NaN
7,0.6879991264735922,NaN
8,0.2882642895665587,NaN
9,0.6768738902243915,NaN
10,0.4999579315254793,NaN
11,0.5891864998293426,NaN
12,0.4277268765093703,NaN
13,0.7517281735162981,NaN
14,0.6587642170738811,NaN
15,0.5353041481213652,NaN
16,0.929083469632755,NaN
17,0.6240906318481615,NaN
18,0.2614873125449532,NaN
19,0.7068891946852809,NaN
20,0.54640702515935,NaN
21,0.6274340249994291,NaN
22,0.4810066024331272,NaN
23,0.6817408380814014,NaN
24,0.6905339232568063,NaN
25,0.5785682236295447,NaN
26,0.9356859346906697,NaN
27,0.5659865964644366,NaN
28,0.2371423419827231,NaN
29,0.6410764542204324,NaN
30,0.58863740151014,NaN
31,0.667890442826033,NaN
32,0.537363369153926,NaN
33,0.716300155076744,NaN
34,0.7241384114387003,NaN
35,0.5157423099203902,NaN
36,0.9426697090363485,NaN
37,0.6131155045611953,NaN
38,0.2113913869428332,NaN
39,0.6800514597502373,NaN
40,0.6333066903863391,NaN
41,0.6984569001876993,NaN
42,0.4879059110466278,NaN
43,0.7424111146262026,NaN
44,0.749527959262112,NaN
45,0.4682747951040938,NaN
46,0.9479462325702811,NaN
47,0.6487232977675962,NaN
48,0.19193550054620373,NaN
49,0.7094986502999175,NaN
50,0.5750188708087415,NaN
51,0.7262971135455561,NaN
52,0.535185416711435,NaN
53,0.7661932191806855,NaN
54,0.7726529953138777,NaN
55,0.5173667596069018,NaN
56,0.86042632121114,NaN
57,0.6811552066518715,NaN
58,0.17421489845157948,NaN
59,0.6439936070283043,NaN
60,0.5219297831855325,NaN
61,0.7557970748491502,NaN
62,0.5852835811772348,NaN
63,0.7913931397077774,NaN
64,0.7971566749338034,NaN
65,0.5693854361355265,NaN
66,0.875469707039506,NaN
67,0.7155206062553127,NaN
68,0.1554378485292851,NaN
69,0.6823643197107412,NaN
70,0.46567568734234105,NaN
71,0.779511035688104,NaN
72,0.5284480952175726,NaN
73,0.8116504519928415,NaN
74,0.7197467005847511,NaN
75,0.6112013844819985,NaN
76,0.8875625453570831,NaN
77,0.743145718438484,NaN
78,0.23745125509952736,NaN
79,0.7132091594225546,NaN
80,0.4204550373174995,NaN
81,0.7083909913929521,NaN
82,0.5714709529067973,NaN
83,0.8288348503964077,NaN
84,0.7453160974960861,NaN
85,0.6466741019825597,NaN
86,0.8978209719713767,NaN
87,0.6753435270731719,NaN
88,0.21578697710029351,NaN
89,0.6481382820550975,NaN
90,0.47333082935888804,NaN
91,0.7367641644026294,NaN
92,0.6131662655822429,NaN
93,0.8454889943343072,NaN
94,0.7700965062462863,NaN
95,0.681052247161049,NaN
96,0.9077628570114354,NaN
97,0.6096334901091436,NaN
98,0.19479118803414625,NaN
99,0.6823739644382366,NaN
100,0.4272763621928514,NaN
101,0.7608238824687849,NaN
102,0.5571229558098192,NaN
103,0.8596112783538765,NaN
104,0.7911096529920015,NaN
105,0.6188041682935521,NaN
106,0.9161933188081601,NaN
107,0.5539130755142738,NaN
108,0.1769873010548619,NaN
109,0.7114049390726152,NaN
110,0.47962322151841585,NaN
111,0.6924825449151665,NaN
112,0.5969045797429923,NaN
113,0.872221756594394,NaN
114,0.7200478828729878,NaN
115,0.6530452503743995,NaN
116,0.9237212905511015,NaN
117,0.5939830283469983,NaN
118,0.1610893394335133,NaN
119,0.6475026796946471,NaN
120,0.4365408561568254,NaN
121,0.7202536530711255,NaN
122,0.5429996668064015,NaN
123,0.8837610801642272,NaN
124,0.7453296364602084,NaN
125,0.594070418282739,NaN
126,0.8403024034548229,NaN
127,0.5403419531811089,NaN
128,0.14654177670428228,NaN
129,0.679335803457281,NaN
130,0.4874253980467033,NaN
131,0.6548920624196678,NaN
132,0.5844715407474976,NaN
133,0.8943095316211239,NaN
134,0.6776924500454091,NaN
135,0.5401597059491465,NaN
136,0.8547946436384025,NaN
137,0.5820550093630787,NaN
138,0.1332434010814144,NaN
139,0.7084354433711295,NaN
140,0.44319250980738967,NaN
141,0.6890166740985733,NaN
142,0.5266784209913423,NaN
143,0.8058793271428197,NaN
144,0.6106815552579125,NaN
145,0.4867481839211557,NaN
146,0.8691526918313194,NaN
147,0.6233818203562591,NaN
148,0.12006816277029464,NaN
149,0.6383846512215411,NaN
150,0.3993691993317903,NaN
151,0.7172570208388461,NaN
152,0.47885083671073236,NaN
153,0.8235073948054553,NaN
154,0.6460355017758852,NaN
155,0.4425466581663999,NaN
156,0.8810349152335033,NaN
157,0.5667726156427454,NaN
158,0.10916479186038476,NaN
159,0.6712228839676445,NaN
160,0.3631025453759129,NaN
161,0.6504423956308204,NaN
162,0.43424445677183793,NaN
163,0.8399482060146231,NaN
164,0.5858553729404048,NaN
165,0.4013221204576282,NaN
166,0.7989638919514082,NaN
167,0.6071290352729505,NaN
168,0.09899576675201636,NaN
169,0.7018494503817124,NaN
170,0.4224314379350768,NaN
171,0.6823887782107253,NaN
172,0.3945584668925136,NaN
173,0.8545754828335158,NaN
174,0.5323135256267916,NaN
175,0.3646449323842782,NaN
176,0.8173367619442821,NaN
177,0.5516429689028597,NaN
178,0.0899484549529835,NaN
179,0.7290976961800079,NaN
180,0.4752159461798599,NaN
181,0.7121467822044848,NaN
182,0.45128420680403963,NaN
183,0.7745075920081689,NaN
184,0.5761325566226768,NaN
185,0.33048019068193724,NaN
186,0.8344510607935258,NaN
187,0.5936509629745268,NaN
188,0.08152089856299147,NaN
189,0.6607862176606486,NaN
190,0.52438463071646,NaN
191,0.7408334468336302,NaN
192,0.5059677224398106,NaN
193,0.6973222830690534,NaN
194,0.5187167613074841,NaN
195,0.3972027042587019,NaN
196,0.7512919496543782,NaN
197,0.6341465969535316,NaN
198,0.173054014480839,NaN
199,0.6945913357207341,NaN
200,0.571783157978352,NaN
201,0.650675177189221,NaN
202,0.4443922434356339,NaN
203,0.6124592538757813,NaN
204,0.5772881773185095,NaN
205,0.34886375753983606,NaN
206,0.6598608966044411,NaN
207,0.5569719497685477,NaN
208,0.1519936120823026,NaN
209,0.6100606585405451,NaN
210,0.5021980435974122,NaN
211,0.6817700346389219,NaN
212,0.40483503891121086,NaN
213,0.6469558698325889,NaN
214,0.6149155172905791,NaN
215,0.3178099414302828,NaN
216,0.6901380949095931,NaN
217,0.5073935566781824,NaN
218,0.13846402760291845,NaN
219,0.6447707834585212,NaN
220,0.45749530403390026,NaN
221,0.7102722528330988,NaN
222,0.36857605054535075,NaN
223,0.6785762133749939,NaN
224,0.6494055501098395,NaN
225,0.28934534261525124,NaN
226,0.6283259819525127,NaN
227,0.5515137774609268,NaN
228,0.12606251814008393,NaN
229,0.6765868339279472,NaN
230,0.4165198070734234,NaN
231,0.7385837972941208,NaN
232,0.4302773801333708,NaN
233,0.7099850235937188,NaN
234,0.5859470989088297,NaN
235,0.2610711658677877,NaN
236,0.5669273787879477,NaN
237,0.5953388434193363,NaN
238,0.21146172520870316,NaN
239,0.7081900418362813,NaN
240,0.47353618049881874,NaN
241,0.7665107808568548,NaN
242,0.4911406092509409,NaN
243,0.7409672021855997,NaN
244,0.6301801970993244,NaN
245,0.3400106240621912,NaN
246,0.6131923457214112,NaN
247,0.5317390438570465,NaN
248,0.1888713575768425,NaN
249,0.7393639775783177,NaN
250,0.5297780900721345,NaN
251,0.7890034995527361,NaN
252,0.5401605647498674,NaN
253,0.7659206106368672,NaN
254,0.6658060509410448,NaN
255,0.3072563780687038,NaN
256,0.6504546903771103,NaN
257,0.48051502256396544,NaN
258,0.1706768116732878,NaN
259,0.764471829477682,NaN
260,0.575075980841829,NaN
261,0.808114484262955,NaN
262,0.49123558129224787,NaN
263,0.7871223254596887,NaN
264,0.6055007414570807,NaN
265,0.37000155506816634,NaN
266,0.6821147181670094,NaN
267,0.4369924274982444,NaN
268,0.1552177783179342,NaN
269,0.6952298780065831,NaN
270,0.5229885374302767,NaN
271,0.8308809862449396,NaN
272,0.5515985852552256,NaN
273,0.8123794689221675,NaN
274,0.6523066096176389,NaN
275,0.4447485248438472,NaN
276,0.7198306232528946,NaN
277,0.38514490305880394,NaN
278,0.2554480434861827,NaN
279,0.7313897182100575,NaN
280,0.5795841713753896,NaN
281,0.8455902626852245,NaN
282,0.5036228083485538,NaN
283,0.8286979312654611,NaN
284,0.595571662838754,NaN
285,0.49304201509430956,NaN
286,0.7441986036542242,NaN
287,0.43862247125657605,NaN
288,0.23323022300379626,NaN
289,0.6677764478162554,NaN
290,0.5291743232578893,NaN
291,0.7714372303334729,NaN
292,0.5471520157856352,NaN
293,0.8437200624386093,NaN
294,0.5433437142315587,NaN
295,0.44980528199858916,NaN
296,0.7666308028598018,NaN
297,0.4878518059443546,NaN
298,0.2127773759985738,NaN
299,0.6969103970824921,NaN
300,0.48276901037307685,NaN
301,0.7916315976820077,NaN
302,0.5871628126429312,NaN
303,0.7691742695910998,NaN
304,0.49533728441047176,NaN
305,0.4984170233804191,NaN
306,0.6988961316522353,NaN
307,0.44474829177509495,NaN
308,0.19397770665329203,NaN
309,0.7236894862130964,NaN
310,0.5284682842478716,NaN
311,0.8105644489318802,NaN
312,0.533811795561848,NaN
313,0.7901476473674742,NaN
314,0.4503297543822524,NaN
315,0.4531296609056398,NaN
316,0.7262551490789246,NaN
317,0.49519978960832406,NaN
318,0.26721481945087106,NaN
319,0.6579333291319518,NaN
320,0.571312783387947,NaN
321,0.8274894584231473,NaN
322,0.5754631104303819,NaN
323,0.7195523638750535,NaN
324,0.41009530354055773,NaN
325,0.5019894743222681,NaN
326,0.6613683038065591,NaN
327,0.45095645148125574,NaN
328,0.24334066631587206,NaN
329,0.6884950775389653,NaN
330,0.6096135942390993,NaN
331,0.8433238076411814,NaN
332,0.5226426638109416,NaN
333,0.7452940128617404,NaN
334,0.4642413104089903,NaN
335,0.5477007248102563,NaN
336,0.6006628153854549,NaN
337,0.5013519067600365,NaN
338,0.2210049814691689,NaN
339,0.7170874040153581,NaN
340,0.5536585525876728,NaN
341,0.8586512501597338,NaN
342,0.4715131637465095,NaN
343,0.6723828004460243,NaN
344,0.41882514415614336,NaN
345,0.4941198249268028,NaN
346,0.639729489463684,NaN
347,0.5501340469885739,NaN
348,0.19938433126837463,NaN
349,0.6469356100487839,NaN
350,0.49949480561418624,NaN
351,0.8716344278431614,NaN
352,0.42820369555585325,NaN
353,0.7024751239986768,NaN
354,0.472207267642118,NaN
355,0.4487338877241144,NaN
356,0.6728210877811649,NaN
357,0.5914551736930707,NaN
358,0.18107046430404672,NaN
359,0.6793653111505463,NaN
360,0.45361516521717776,NaN
361,0.8842002209244194,NaN
362,0.48417722432643634,NaN
363,0.7316000362749348,NaN
