t,Z,Z_std
1,1.968888888888889,0.06885303726590938
2,1.9688888888888894,0.0688530372659095
3,1.9688888888888894,0.06885303726590938
4,1.96888888888889,0.0688530372659093
5,1.9688888888888894,0.06885303726590938
6,1.9688888888888905,0.0688530372659095
7,1.9688888888888894,0.06885303726590943
8,1.9688888888888894,0.06885303726590943
9,1.9688888888888894,0.06885303726590943
10,1.96888888888889,0.0688530372659093
11,1.9688888888888894,0.06885303726590941
12,1.9688888888888894,0.06885303726590943
13,1.9688888888888894,0.06885303726590938
14,1.9688888888888894,0.06885303726590923
15,1.9688888888888894,0.06885303726590944
16,1.9688888888888894,0.06885303726590941
17,1.9688888888888894,0.06885303726590929
18,1.9688888888888894,0.06885303726590929
19,1.9688888888888894,0.0688530372659094
20,1.9688888888888894,0.06885303726590933
21,1.968888888888889,0.0688530372659093
22,1.9688888888888894,0.06885303726590916
23,1.9688888888888894,0.06885303726590927
24,1.9688888888888894,0.0688530372659092
25,1.9688888888888894,0.0688530372659094
26,1.9688888888888894,0.06885303726590956
27,1.9688888888888894,0.06885303726590954
28,1.968888888888889,0.06885303726590936
29,1.968888888888889,0.06885303726590956
30,1.9688888888888894,0.06885303726590954
31,1.968888888888889,0.06885303726590943
32,1.9688888888888894,0.06885303726590954
33,1.968888888888889,0.06885303726590938
34,1.968888888888889,0.06885303726590931
35,1.968888888888889,0.06885303726590952
36,1.968888888888889,0.06885303726590931
37,1.968888888888889,0.06885303726590929
38,1.968888888888889,0.06885303726590959
39,1.968888888888889,0.06885303726590938
40,1.968888888888889,0.06885303726590959
41,1.968888888888889,0.06885303726590938
42,1.968888888888889,0.06885303726590938
43,1.968888888888889,0.0688530372659092
44,1.968888888888889,0.06885303726590929
45,1.968888888888889,0.06885303726590918
46,1.968888888888889,0.0688530372659092
47,1.968888888888889,0.06885303726590938
48,1.968888888888889,0.06885303726590931
49,1.968888888888889,0.06885303726590923
50,1.968888888888889,0.06885303726590923
51,1.9688888888888894,0.06885303726590913
52,1.968888888888889,0.06885303726590929
53,1.968888888888889,0.06885303726590936
54,1.968888888888889,0.06885303726590938
55,1.968888888888889,0.06885303726590918
56,1.968888888888889,0.06885303726590936
57,1.968888888888889,0.0688530372659092
58,1.968888888888889,0.06885303726590936
59,1.968888888888889,0.06885303726590929
60,1.968888888888889,0.06885303726590936
61,1.968888888888889,0.06885303726590918
62,1.968888888888889,0.06885303726590918
63,1.968888888888889,0.06885303726590936
64,1.9688888888888894,0.06885303726590945
65,1.968888888888889,0.06885303726590938
66,1.9688888888888894,0.06885303726590918
67,1.968888888888889,0.06885303726590931
68,1.968888888888889,0.06885303726590929
69,1.9688888888888894,0.0688530372659092
70,1.968888888888889,0.06885303726590929
71,1.9688888888888894,0.06885303726590918
72,1.9688888888888894,0.06885303726590918
73,1.9688888888888894,0.06885303726590918
74,1.968888888888889,0.06885303726590908
75,1.968888888888889,0.0688530372659091
76,1.968888888888889,0.0688530372659091
77,1.968888888888889,0.06885303726590918
78,1.9688888888888894,0.06885303726590926
79,1.968888888888889,0.06885303726590936
80,1.968888888888889,0.06885303726590931
81,1.9688888888888894,0.0688530372659092
82,1.968888888888889,0.06885303726590929
83,1.968888888888889,0.06885303726590929
84,1.968888888888889,0.06885303726590931
85,1.9688888888888894,0.06885303726590945
86,1.968888888888889,0.06885303726590929
87,1.9688888888888894,0.0688530372659095
88,1.9688888888888894,0.06885303726590938
89,1.9688888888888894,0.06885303726590938
90,1.968888888888889,0.06885303726590959
91,1.968888888888889,0.06885303726590959
92,1.968888888888889,0.06885303726590956
93,1.9688888888888887,0.06885303726590933
94,1.968888888888889,0.06885303726590929
95,1.968888888888889,0.06885303726590945
96,1.968888888888889,0.06885303726590933
97,1.968888888888889,0.06885303726590936
98,1.968888888888889,0.06885303726590945
99,1.968888888888889,0.06885303726590943
100,1.968888888888889,0.06885303726590945
101,1.968888888888889,0.06885303726590938
102,1.968888888888889,0.06885303726590941
103,1.9688888888888887,0.06885303726590952
104,1.9688888888888887,0.06885303726590952
105,1.968888888888889,0.0688530372659092
106,1.968888888888889,0.06885303726590923
107,1.968888888888889,0.06885303726590923
108,1.968888888888889,0.06885303726590931
109,1.968888888888889,0.06885303726590929
110,1.968888888888889,0.06885303726590918
111,1.968888888888889,0.06885303726590929
112,1.968888888888889,0.06885303726590945
113,1.968888888888889,0.06885303726590943
114,1.968888888888889,0.06885303726590929
115,1.968888888888889,0.0688530372659093
116,1.968888888888889,0.06885303726590922
117,1.968888888888889,0.06885303726590922
118,1.9688888888888887,0.06885303726590906
119,1.9688888888888887,0.06885303726590938
120,1.968888888888889,0.06885303726590945
121,1.9688888888888887,0.06885303726590936
122,1.9688888888888887,0.06885303726590929
123,1.9688888888888887,0.06885303726590936
124,1.968888888888889,0.06885303726590926
125,1.968888888888889,0.06885303726590926
126,1.9688888888888887,0.06885303726590929
127,1.9688888888888887,0.06885303726590936
128,1.9688888888888887,0.0688530372659093
129,1.9688888888888887,0.06885303726590929
130,1.968888888888889,0.0688530372659092
131,1.9688888888888887,0.0688530372659093
132,1.968888888888889,0.0688530372659092
133,1.9688888888888887,0.06885303726590952
134,1.968888888888889,0.06885303726590938
135,1.9688888888888887,0.06885303726590938
136,1.9688888888888887,0.0688530372659093
137,1.9688888888888887,0.06885303726590941
138,1.9688888888888887,0.06885303726590929
139,1.9688888888888887,0.06885303726590936
140,1.9688888888888887,0.06885303726590929
141,1.9688888888888887,0.06885303726590929
142,1.968888888888889,0.06885303726590931
143,1.968888888888889,0.06885303726590931
144,1.968888888888889,0.06885303726590931
145,1.968888888888889,0.06885303726590941
146,1.968888888888889,0.06885303726590941
147,1.9688888888888887,0.06885303726590952
148,1.968888888888889,0.06885303726590934
149,1.9688888888888887,0.06885303726590923
150,1.968888888888889,0.06885303726590937
151,1.968888888888889,0.06885303726590934
152,1.9688888888888887,0.06885303726590927
153,1.968888888888889,0.06885303726590937
154,1.9688888888888887,0.06885303726590927
155,1.968888888888889,0.06885303726590947
156,1.968888888888889,0.0688530372659094
157,1.968888888888889,0.06885303726590958
158,1.968888888888889,0.0688530372659094
159,1.968888888888889,0.06885303726590958
160,1.968888888888889,0.06885303726590948
161,1.968888888888889,0.06885303726590948
162,1.968888888888889,0.06885303726590955
163,1.968888888888889,0.06885303726590965
164,1.968888888888889,0.06885303726590955
165,1.968888888888889,0.06885303726590963
166,1.968888888888889,0.06885303726590952
167,1.9688888888888894,0.06885303726590944
168,1.968888888888889,0.06885303726590934
169,1.9688888888888894,0.06885303726590934
170,1.968888888888889,0.06885303726590955
171,1.9688888888888894,0.06885303726590944
172,1.968888888888889,0.06885303726590955
173,1.968888888888889,0.06885303726590963
174,1.968888888888889,0.06885303726590952
175,1.968888888888889,0.06885303726590956
176,1.9688888888888894,0.06885303726590945
177,1.968888888888889,0.06885303726590945
178,1.968888888888889,0.06885303726590938
179,1.968888888888889,0.06885303726590945
180,1.968888888888889,0.06885303726590918
181,1.968888888888889,0.06885303726590926
182,1.968888888888889,0.06885303726590926
183,1.968888888888889,0.0688530372659092
184,1.9688888888888887,0.06885303726590936
185,1.968888888888889,0.06885303726590915
186,1.968888888888889,0.06885303726590943
187,1.968888888888889,0.06885303726590933
188,1.968888888888889,0.06885303726590943
189,1.968888888888889,0.06885303726590943
190,1.968888888888889,0.06885303726590948
191,1.968888888888889,0.06885303726590943
