t,Z,Z_std
1,0.5811308548612375,NaN
2,0.48791433333328943,NaN
3,0.37673087232382513,NaN
4,0.434664146258205,NaN
5,0.479238578449902,NaN
6,0.49943547531805305,NaN
7,0.40342458084568866,NaN
8,0.4115788774058899,NaN
9,0.5950038310381427,NaN
10,0.7288454916286602,NaN
11,0.5263004847277091,NaN
12,0.44187905011552614,NaN
13,0.3411858775994017,NaN
14,0.4880042397175662,NaN
15,0.5283730225359458,NaN
16,0.5466643187608581,NaN
17,0.3653610037637,NaN
18,0.37274593298634845,NaN
19,0.5388645295128799,NaN
20,0.7544292339700052,NaN
21,0.5710308786099191,NaN
22,0.49458117270033686,NaN
23,0.4033962329830291,NaN
24,0.5363508630200843,NaN
25,0.4784799307070862,NaN
26,0.5894718009915095,NaN
27,0.33086077507303774,NaN
28,0.43197614238525595,NaN
29,0.4879807479653989,NaN
30,0.683190155812337,NaN
31,0.6107216180450656,NaN
32,0.4488196213990077,NaN
33,0.45859751317299535,NaN
34,0.579250400929868,NaN
35,0.43420816076453056,NaN
36,0.627456278113836,NaN
37,0.30024759534070694,NaN
38,0.39200717572851185,NaN
39,0.5353557726581527,NaN
40,0.619977395017029,NaN
41,0.5492688309298307,NaN
42,0.4036579375286025,NaN
43,0.41245194616521885,NaN
44,0.6215875882448408,NaN
45,0.4911399680245593,NaN
46,0.5643195953049397,NaN
47,0.2700357099036138,NaN
48,0.3525621441365384,NaN
49,0.5821097796287303,NaN
50,0.5575932616467443,NaN
51,0.4975120078411467,NaN
52,0.3656218224524134,NaN
53,0.37358718412489156,NaN
54,0.5630162712006013,NaN
55,0.5390891272864644,NaN
56,0.5111445600308068,NaN
57,0.2445906278634607,NaN
58,0.4135692952434302,NaN
59,0.6214869825361533,NaN
60,0.5992806212797839,NaN
61,0.44767637514936004,NaN
62,0.4291672994372442,NaN
63,0.43633477315463687,NaN
64,0.6067888038380196,NaN
65,0.4850887266686723,NaN
66,0.5601130668441444,NaN
67,0.2200900560220894,NaN
68,0.47231188786596934,NaN
69,0.6594025210761016,NaN
70,0.6394205645487673,NaN
71,0.40566475429339965,NaN
72,0.4827363692373322,NaN
73,0.489231220486743,NaN
74,0.549845479191997,NaN
75,0.5334099211530546,NaN
76,0.6013936974091799,NaN
77,0.2932797141925963,NaN
78,0.5218321085606086,NaN
79,0.5975217289577526,NaN
80,0.5794149537627067,NaN
81,0.47066077369546133,NaN
82,0.5393038994719905,NaN
83,0.5450884790677013,NaN
84,0.5990740117074763,NaN
85,0.5844358329370523,NaN
86,0.6449849586781887,NaN
87,0.2612068830226555,NaN
88,0.46476497330717026,NaN
89,0.641536425549521,NaN
90,0.62540979257284,NaN
91,0.42797485110327155,NaN
92,0.4903924843018304,NaN
93,0.5863460451409171,NaN
94,0.5447418295501331,NaN
95,0.5314312399921665,NaN
96,0.6771825528263921,NaN
97,0.23751708898754284,NaN
98,0.5133073677341632,NaN
99,0.6740467796012768,NaN
100,0.6593827291158249,NaN
101,0.4811988357556475,NaN
102,0.5378088306750064,NaN
103,0.6248344084362679,NaN
104,0.5871012501518783,NaN
105,0.4819843088289308,NaN
106,0.6141742150496283,NaN
107,0.2154173510243921,NaN
108,0.4655467692448704,NaN
109,0.6113302093216743,NaN
110,0.5980305729699097,NaN
111,0.4372680354565977,NaN
112,0.5800043358401751,NaN
113,0.5677904723804305,NaN
114,0.6247966292248984,NaN
115,0.4379817991695112,NaN
116,0.6493979817120354,NaN
117,0.2870454205647544,NaN
118,0.5143394021543318,NaN
119,0.5555191321807388,NaN
120,0.5434336792916209,NaN
121,0.3963381781214037,NaN
122,0.5257138485537137,NaN
123,0.514643246545488,NaN
124,0.6599170112154844,NaN
125,0.3969851309893167,NaN
126,0.6822155888233647,NaN
127,0.26017693908481254,NaN
128,0.46619538831151036,NaN
129,0.5971241365096486,NaN
130,0.5861699253818139,NaN
131,0.3568742053981626,NaN
132,0.47336775089062455,NaN
133,0.463399464934194,NaN
134,0.5942081081427318,NaN
135,0.4570282044452808,NaN
136,0.6142863837280932,NaN
137,0.23427074030293718,NaN
138,0.5193470951066151,NaN
139,0.6372390761377086,NaN
140,0.5278041276277395,NaN
141,0.3181048238733361,NaN
142,0.5305789650388129,NaN
143,0.41305760670325237,NaN
144,0.638291710815957,NaN
145,0.4073784943857463,NaN
146,0.5475527761542714,NaN
147,0.20882050721373202,NaN
148,0.4629273108536891,NaN
149,0.5680119801705255,NaN
150,0.47046560530010867,NaN
151,0.38088946085088426,NaN
152,0.4817265770557994,NaN
153,0.3750258493369833,NaN
154,0.6715955446356756,NaN
155,0.3698696341123042,NaN
156,0.5892112827622973,NaN
157,0.28166735960067346,NaN
158,0.5123776002810821,NaN
159,0.5157129946043328,NaN
160,0.5192218157886584,NaN
161,0.4380699032201703,NaN
162,0.5295938022413421,NaN
163,0.4327478491165297,NaN
164,0.7019266581385806,NaN
165,0.33570883735608287,NaN
166,0.5347923063972254,NaN
167,0.3480118579559789,NaN
168,0.46505490749595907,NaN
169,0.4680822480698073,NaN
170,0.563626017488228,NaN
171,0.39749644625802816,NaN
172,0.5731622041771705,NaN
173,0.39266731378980907,NaN
174,0.7295338181344544,NaN
175,0.39723460915583647,NaN
176,0.5778792297309271,NaN
177,0.31577945842956034,NaN
178,0.514600816786407,NaN
179,0.5173477690670174,NaN
180,0.5114237187336185,NaN
181,0.45691962116155604,NaN
182,0.5166328813285658,NaN
183,0.45256677199740886,NaN
184,0.6575820173462256,NaN
185,0.45668360829197374,NaN
186,0.6195117748110734,NaN
187,0.38326214241010875,NaN
188,0.46384723342332385,NaN
189,0.5649503562354764,NaN
190,0.5596105777738575,NaN
191,0.5061215100590208,NaN
192,0.5604248800754666,NaN
193,0.4115652169750632,NaN
194,0.5980065316186063,NaN
195,0.415309076948135,NaN
196,0.5633853693973488,NaN
197,0.3485394345306621,NaN
198,0.512421495873379,NaN
199,0.6043648979340108,NaN
200,0.5995088916667908,NaN
201,0.5510710004552749,NaN
202,0.5094187859088944,NaN
203,0.3741073257231812,NaN
204,0.543580008906309,NaN
205,0.468523702743313,NaN
206,0.5121098314524941,NaN
207,0.40783098301377535,NaN
208,0.5567976040356896,NaN
209,0.6403729375286517,NaN
210,0.5449456342719086,NaN
211,0.5929750038926285,NaN
212,0.555210697107375,NaN
213,0.3391873390906814,NaN
214,0.5861832376909567,NaN
215,0.42479068734411185,NaN
216,0.4643083925629355,NaN
217,0.4631053193753159,NaN
218,0.5981670739134793,NaN
219,0.5805991430030089,NaN
220,0.5874213926323415,NaN
221,0.6310368856558175,NaN
222,0.5968040096020318,NaN
223,0.40098151293182294,NaN
224,0.5313678398703497,NaN
225,0.3850674932640846,NaN
226,0.5144021971665811,NaN
227,0.5133116262327728,NaN
228,0.6357434327797216,NaN
229,0.5263059272444368,NaN
230,0.5324902119791464,NaN
231,0.5719295776647259,NaN
232,0.5409031911115169,NaN
233,0.3634227927962107,NaN
234,0.575263190606506,NaN
235,0.44266635300680707,NaN
236,0.46621970611041963,NaN
237,0.5588982476456344,NaN
238,0.5761952768180107,NaN
239,0.47700844995538116,NaN
240,0.576280433529635,NaN
241,0.6120856919341956,NaN
242,0.49016254373741985,NaN
243,0.3293310956496501,NaN
244,0.615106587773285,NaN
245,0.40114103444445987,NaN
246,0.4224849119821173,NaN
247,0.6002767953046271,NaN
248,0.52214397551294,NaN
249,0.4322615933063869,NaN
250,0.6160284059229897,NaN
251,0.5510200399537691,NaN
252,0.5410272463125352,NaN
253,0.39624139015062865,NaN
254,0.6535060594000817,NaN
255,0.46088710212399037,NaN
256,0.48010157553604454,NaN
257,0.6401557835379488,NaN
258,0.5698180023242284,NaN
259,0.3891363636707459,NaN
260,0.5545694031365067,NaN
261,0.5005749069570992,NaN
262,0.5830455758156775,NaN
263,0.4515146672791547,NaN
264,0.5936784711270077,NaN
265,0.4186935166328979,NaN
266,0.527697567088446,NaN
267,0.5815503948085865,NaN
268,0.5176519415153434,NaN
269,0.4450600962813496,NaN
270,0.5953479666556307,NaN
271,0.5503508116589555,NaN
272,0.5249355180253952,NaN
273,0.5061802298073346,NaN
274,0.53450867086264,NaN
275,0.47663024532699777,NaN
276,0.4751038464750934,NaN
277,0.5235893563374328,NaN
278,0.4660594323111949,NaN
279,0.4007025554855441,NaN
280,0.5360117737700462,NaN
281,0.5914780566010741,NaN
282,0.568387377430624,NaN
283,0.45988236285698986,NaN
284,0.4856197378894512,NaN
285,0.5245003553012814,NaN
286,0.5231135687984912,NaN
287,0.47569916045689853,NaN
288,0.42343122141423856,NaN
289,0.3640522232361117,NaN
290,0.5784505414253878,NaN
291,0.6297819698133256,NaN
292,0.6088563233547002,NaN
293,0.4167627840941967,NaN
294,0.5338491591882176,NaN
295,0.5690842446548343,NaN
296,0.567827486295465,NaN
297,0.43109656406836416,NaN
