t,Z,Z_std
1,0.5519587199067293,NaN
2,0.6051176162867371,NaN
3,0.38791660524255,NaN
4,0.21215370724644683,NaN
5,0.3941956926615588,NaN
6,0.895363225421385,NaN
7,0.3793440188575882,NaN
8,0.30284054028679896,NaN
9,0.3353474521562989,NaN
10,0.609068844154444,NaN
11,0.5936920763174345,NaN
12,0.5487531912372559,NaN
13,0.35178363566249693,NaN
14,0.285538619738198,NaN
15,0.3574778497565815,NaN
16,0.8119635159219153,NaN
17,0.43715578402364624,NaN
18,0.2746320854748484,NaN
19,0.39725733167157495,NaN
20,0.5523363771226959,NaN
21,0.534837494931946,NaN
22,0.5934867207733128,NaN
23,0.41604338291556403,NaN
24,0.35636544584682833,NaN
25,0.4211731114788571,NaN
26,0.8306041698855998,NaN
27,0.39381914253005124,NaN
28,0.2474069344741743,NaN
29,0.4570091269922766,NaN
30,0.5967146940599556,NaN
31,0.47696297349132966,NaN
32,0.5292657933484569,NaN
33,0.479233062165975,NaN
34,0.3178033034544342,NaN
35,0.37559816114072536,NaN
36,0.7407248714178921,NaN
37,0.459413696698322,NaN
38,0.22063514291231923,NaN
39,0.40755637775666564,NaN
40,0.5321444691177083,NaN
41,0.433203782616543,NaN
42,0.572453523098994,NaN
43,0.4352656009449824,NaN
44,0.2886462908781674,NaN
45,0.43288419961286567,NaN
46,0.6727667219690723,NaN
47,0.5090100396960106,NaN
48,0.20039286862902728,NaN
49,0.3701649274393702,NaN
50,0.5750680934146686,NaN
51,0.5012168618444749,NaN
52,0.5037615918073985,NaN
53,0.38303562323107593,NaN
54,0.2540099922434079,NaN
55,0.38093997969427834,NaN
56,0.5920376434045934,NaN
57,0.4479310502887183,NaN
58,0.17634659656021096,NaN
59,0.3257467472095204,NaN
60,0.5060624250645447,NaN
61,0.5487809778186964,NaN
62,0.45572272893666893,NaN
63,0.44186953906295034,NaN
64,0.22978751997950128,NaN
65,0.3446134241487168,NaN
66,0.5355807486584436,NaN
67,0.40521620530984864,NaN
68,0.15953012998624727,NaN
69,0.3900437481673247,NaN
70,0.4578041540151726,NaN
71,0.5892744602252329,NaN
72,0.5045674828513763,NaN
73,0.49195751162059964,NaN
74,0.2091658341903042,NaN
75,0.3136869850097762,NaN
76,0.48751644162139207,NaN
77,0.4585935363663863,NaN
78,0.14521351168260907,NaN
79,0.355040282272115,NaN
80,0.4167197060088916,NaN
81,0.6263348335418109,NaN
82,0.549271092100435,NaN
83,0.4475674572632488,NaN
84,0.19029249141153026,NaN
85,0.37561402407706157,NaN
86,0.4435271115827333,NaN
87,0.5074454428469841,NaN
88,0.13211068161141373,NaN
89,0.3230044721526778,NaN
90,0.37911847020180445,NaN
91,0.5660000581105404,NaN
92,0.5926897652799566,NaN
93,0.4044533263252954,NaN
94,0.17196163366464876,NaN
95,0.3394311605703771,NaN
96,0.4008021867630475,NaN
97,0.5548931768735673,NaN
98,0.1193844721141343,NaN
99,0.29188948182007174,NaN
100,0.43892792939787684,NaN
101,0.506302701137353,NaN
102,0.6356497334504306,NaN
103,0.3617946830007064,NaN
104,0.15382443582611757,NaN
105,0.40910290927025583,NaN
106,0.358528637713067,NaN
107,0.4963672887802168,NaN
108,0.10679271112978983,NaN
109,0.26110321184847324,NaN
110,0.392633168626581,NaN
111,0.5505541485117953,NaN
112,0.668307450402145,NaN
113,0.4189987816748226,NaN
114,0.140036728373506,NaN
115,0.372433889808311,NaN
116,0.32639272937299674,NaN
117,0.4518765228626108,NaN
118,0.09722058657609912,NaN
119,0.32733256414867395,NaN
120,0.3574403773373308,NaN
121,0.5910632252147392,NaN
122,0.6982032852150893,NaN
123,0.4713650964148666,NaN
124,0.21754621703978735,NaN
125,0.33886599067415574,NaN
126,0.29697457351356743,NaN
127,0.5012795285962737,NaN
128,0.08845798216963761,NaN
129,0.2978296998891339,NaN
130,0.41535502257093987,NaN
131,0.6273314906938927,NaN
132,0.6362802113612024,NaN
133,0.5182492902730498,NaN
134,0.19825222236853834,NaN
135,0.3088122452801877,NaN
136,0.3593253191020371,NaN
137,0.5455106361220204,NaN
138,0.08061271664475705,NaN
139,0.27141542929968165,NaN
140,0.4672067037106111,NaN
141,0.6613098895045734,NaN
142,0.5782667698251032,NaN
143,0.5621733604149283,NaN
144,0.1801763911444711,NaN
145,0.37183193327759206,NaN
146,0.3265634980993522,NaN
147,0.5869491276377441,NaN
148,0.07326277704168188,NaN
149,0.2466688744665724,NaN
150,0.42460869687804803,NaN
151,0.692313878160337,NaN
152,0.5253317244367475,NaN
153,0.5107115197860967,NaN
154,0.2552237606454689,NaN
155,0.33779411320565106,NaN
156,0.388210463919415,NaN
157,0.5332192916287393,NaN
158,0.06655623841565748,NaN
159,0.22408859016330548,NaN
160,0.47728051953186884,NaN
161,0.6247500151044864,NaN
162,0.5716552539495922,NaN
163,0.4608704805228597,NaN
164,0.2303161230018739,NaN
165,0.30482832135074117,NaN
166,0.3503244710937374,NaN
167,0.5787730626167084,NaN
168,0.06006092361743732,NaN
169,0.202219476606888,NaN
170,0.528293432184755,NaN
171,0.6584218612598668,NaN
172,0.6100913871169015,NaN
173,0.4195157555598648,NaN
174,0.2993812213036739,NaN
175,0.2774755358651322,NaN
176,0.40862100764480014,NaN
177,0.5268387300177756,NaN
178,0.05467155050244702,NaN
179,0.18407396460153874,NaN
180,0.5706204984639982,NaN
181,0.5977489489961189,NaN
182,0.5538720794338559,NaN
183,0.4730067948245892,NaN
184,0.271793542883011,NaN
185,0.2519064443245385,NaN
186,0.4631159869717841,NaN
187,0.5704400651333855,NaN
188,0.04963362211317556,NaN
189,0.16711173390807535,NaN
190,0.6101873876536991,NaN
191,0.6341506751663326,NaN
192,0.5942444448032107,NaN
193,0.43020202457256795,NaN
194,0.2471975745240267,NaN
195,0.319605202837259,NaN
196,0.42120628580202246,NaN
197,0.5188180668920332,NaN
198,0.1356370683760925,NaN
199,0.15198895035693255,NaN
200,0.6454634967823458,NaN
201,0.6681234579514206,NaN
