t,Z,Z_std
1,1.9777777777777779,0.1185185185185181
2,1.9777777777777623,0.060015065758639796
3,1.9912446644389252,0.0713690377632147
4,2.0024891027688345,0.08276510401051004
5,2.0291839250823007,0.058366637436425686
6,2.0507759000416934,0.05033391142143138
7,2.048535794805436,0.03759920648408193
8,2.0388032059006163,0.03503269667042296
9,2.0271239489182644,0.03640718905351169
10,2.0201054923215143,0.03354446600755976
11,2.0215813183822124,0.0355821296793604
12,2.01811800866554,0.0347947801137785
13,2.013737033519919,0.02832770878759811
14,2.0109982418786503,0.026424632779002966
15,2.007355240849809,0.026192889412626187
16,2.0080566383390552,0.027893709470150116
17,2.0058466261712042,0.023673911090767434
18,2.0014666088998063,0.023369562196850265
19,2.000104457788779,0.021623064763061976
20,1.997659095483592,0.01817916834370966
21,1.9966147134179515,0.014545401546248794
22,1.994769867012439,0.014377134427063405
23,1.994162219468898,0.013789899149978208
24,1.9942271948015484,0.015819889885155695
25,1.9942869482243986,0.013654503091290838
26,2.0007162592803716,0.014915624480973213
27,2.001059927818663,0.011063930675221623
28,2.000292418302359,0.013287187907441617
29,1.99992951678638,0.015289100781398187
30,1.9987378457942189,0.015058201915409167
31,1.9976236132219132,0.014199563971943241
32,1.9970640154052635,0.014023066219303486
33,1.9987412937885716,0.014052658825497258
34,1.9983244576444534,0.015948896021461004
35,1.9965839128493248,0.016023514537189466
36,1.996696344120864,0.017306645047064258
37,1.9958016803091945,0.016895407832299446
38,1.9971927810534442,0.014124498411542815
39,1.9965945874549482,0.014053258894641403
40,1.995490115603752,0.01562941112005876
41,1.99496613511579,0.015273114029606086
42,1.996272711256223,0.016280308305569546
43,1.9984033947997986,0.01572524698344787
44,1.9988207278622858,0.015528865191207462
45,1.9984869962822516,0.01437136351315262
46,1.9986477637636013,0.016127018285423803
47,1.998211929476423,0.0145512378648556
48,1.9966345326796815,0.014121609882289941
49,1.9964926568211934,0.014088592585332925
50,1.9970309211038237,0.014665277048533572
51,1.9990973716483282,0.015898385513935877
52,2.0005373454712476,0.019539733090100153
53,2.001921785670425,0.020266320524417233
54,2.0019819432955,0.01987501844545412
55,2.0028761303069356,0.022376620684923455
56,2.002396852873935,0.02032736036340941
