t,Z,Z_std
1,0.8396511092574496,NaN
2,0.4520707262912492,NaN
3,0.6201494535374217,NaN
4,0.3525681370930807,NaN
5,0.23966920821976956,NaN
6,0.9071685521952711,NaN
7,0.04852191671573176,NaN
8,0.6234618914587727,NaN
9,0.623082651413539,NaN
10,0.5788627378712313,NaN
11,0.8555442461855706,NaN
12,0.4072632946908803,NaN
13,0.6577987114723837,NaN
14,0.3176230018111072,NaN
15,0.2159141605480845,NaN
16,0.8172536550596674,NaN
17,0.04371261954624804,NaN
18,0.5616668571150142,NaN
19,0.660441182575983,NaN
20,0.5214881921979129,NaN
21,0.8689711631520616,NaN
22,0.46235716471699734,NaN
23,0.6896057400299928,NaN
24,0.381048784811039,NaN
25,0.1958453060440756,NaN
26,0.7412913158845612,NaN
27,0.03964960580302772,NaN
28,0.6024091782602021,NaN
29,0.5990542963804331,NaN
30,0.5659650520057795,NaN
31,0.7747496127117609,NaN
32,0.4122243055795375,NaN
33,0.614832577497801,NaN
34,0.33973210041376184,NaN
35,0.1746100232586342,NaN
36,0.6609139454120825,NaN
37,0.0353504443446005,NaN
38,0.6455194968227542,NaN
39,0.5340995234301474,NaN
40,0.6130269655414929,NaN
41,0.7967417864620494,NaN
42,0.37197705601189807,NaN
43,0.6524381460413069,NaN
44,0.30656257972703754,NaN
45,0.15756208821942863,NaN
46,0.5963860460531716,NaN
47,0.03189902690849406,NaN
48,0.5824946243498,NaN
49,0.4819530669439643,NaN
50,0.650808823823484,NaN
51,0.8165378376363088,NaN
52,0.3357488676976923,NaN
53,0.6862884496891944,NaN
54,0.276705343403073,NaN
55,0.14221654765197392,NaN
56,0.6356954660657842,NaN
57,0.028792265523071747,NaN
58,0.5257633700912523,NaN
59,0.4350139179140401,NaN
60,0.5874242030653969,NaN
61,0.7418402449138509,NaN
62,0.3965151399500377,NaN
63,0.7149870556047293,NaN
64,0.2513920975338022,NaN
65,0.1292064539793365,NaN
66,0.5775414910373238,NaN
67,0.026158323990337504,NaN
68,0.5691469501315111,NaN
69,0.486699336896806,NaN
70,0.533686125228228,NaN
71,0.7670195068633161,NaN
72,0.45537521815496,NaN
73,0.6452517618230138,NaN
74,0.32440655506358235,NaN
75,0.11660447754338278,NaN
76,0.6187454093490763,NaN
77,0.12114065246896062,NaN
78,0.611169618617327,NaN
79,0.5367634216368792,NaN
80,0.48163377205864755,NaN
81,0.6967602467299328,NaN
82,0.4136626859124823,NaN
83,0.5861464705236549,NaN
84,0.29469079902708223,NaN
85,0.1975238221722617,NaN
86,0.5620681093810843,NaN
87,0.20164448185832493,NaN
88,0.6467866201001798,NaN
89,0.48759570095517973,NaN
90,0.5291163032425411,NaN
91,0.6327085934176295,NaN
92,0.3756355753380003,NaN
93,0.6241911249316818,NaN
94,0.2676005151278567,NaN
95,0.2712937109895945,NaN
96,0.6023262351337676,NaN
97,0.18310774342506209,NaN
98,0.5873289335399553,NaN
99,0.5346999131604347,NaN
100,0.4804757928571733,NaN
101,0.5755766175600163,NaN
102,0.43201409399136803,NaN
103,0.6581257099852909,NaN
104,0.2434368696063265,NaN
105,0.2467965792802594,NaN
106,0.6382351640939707,NaN
107,0.2568710353519425,NaN
108,0.6245920806686819,NaN
109,0.48641787171582646,NaN
110,0.43709005148545077,NaN
111,0.5189177948983901,NaN
112,0.3894873317984481,NaN
113,0.5933408894184177,NaN
114,0.2194733415485035,NaN
115,0.32094069448702456,NaN
116,0.6738467039958236,NaN
117,0.23158506994804656,NaN
118,0.563108255831456,NaN
119,0.43853569045241025,NaN
120,0.4925019879233054,NaN
121,0.4680031596804732,NaN
122,0.44938897730568256,NaN
123,0.6332410440804063,NaN
124,0.1979392850276871,NaN
125,0.289450970012281,NaN
126,0.7058478730719882,NaN
127,0.2088626474868369,NaN
128,0.5078577870371259,NaN
129,0.39550790275861214,NaN
130,0.44417919131517575,NaN
131,0.4222193760507736,NaN
132,0.4054261807369956,NaN
133,0.571292379102553,NaN
134,0.17857529311850345,NaN
135,0.2611345787479639,NaN
136,0.7346241688189716,NaN
137,0.18843004556296886,NaN
138,0.5560030444510234,NaN
139,0.45464411757574846,NaN
140,0.4007260573622482,NaN
141,0.38102432496011573,NaN
142,0.4634374901439841,NaN
143,0.5155525905476974,NaN
144,0.16115207964034864,NaN
145,0.3332241144350657,NaN
146,0.7605163271229847,NaN
147,0.1700453247418002,NaN
148,0.5017550039253634,NaN
149,0.410285453066359,NaN
150,0.3616280638954335,NaN
151,0.3403754241693506,NaN
