t,M
1,0.04689888384055706
2,0.11808777324057487
3,0.07067501019728382
4,0.03202109370557663
5,0.11853258030103284
6,0.09442714344742348
7,0.0506002525853732
8,0.09773430585462294
9,-0.0014532469221955788
10,0.03233583183319626
11,0.06469061009553778
12,0.01647210462934513
13,0.0817288610112224
14,0.12751962049875082
15,0.09719659363570962
16,0.10279582379816193
17,0.07655491601024779
18,0.024671395027295026
19,0.17860572280558415
20,0.0923047171288869
21,0.08646323110669885
22,0.10559174865758884
23,0.08850259548913926
24,0.11106364121273214
25,0.11245174595527697
26,0.12417977522659593
27,0.09773368306803423
28,0.13103197175459924
29,0.16072624953613807
30,0.1707994556160965
31,0.1272775376394934
32,0.07718122733683615
33,0.09629917446801253
34,0.1455771203908565
35,0.0665782348195299
36,0.06721894569159571
37,0.12665680880129873
38,0.12039396249833594
39,0.08747782749061983
40,0.11672573542571758
41,0.08061260094868855
42,0.04605952681869148
43,0.11293931300210507
44,0.07836028311732636
45,0.07703572497290856
46,0.10253506964149192
47,0.10074007781794259
48,0.06292738772126445
49,0.09009601139494253
50,0.07753722616989041
51,0.08643308024296631
52,0.1238554506816532
53,0.01735783677496604
54,0.0793714944576405
55,0.13579541462935613
56,0.12932900014658366
57,0.1098356636170724
58,0.1439460726772085
59,0.16234110833065565
60,0.08564060623531429
61,0.049439083496591235
62,0.04092258421006819
63,0.13229724293404166
64,0.09327399079564695
65,0.053371097944806656
66,0.10064546284936085
67,0.1242442845885653
68,0.0325550844466444
69,0.06420843304846165
70,0.07216314238994945
71,0.06708384081656948
72,0.06978480021825109
73,0.14614766632108894
74,0.045465223490916584
75,0.15585021011029626
76,0.06408875066853763
77,0.08353127677621362
78,0.1226968642809828
79,0.0692650613492161
80,0.08060799874496731
81,0.05290291983632271
82,0.05139788223432934
83,0.08092442259094207
84,0.05832192902922724
85,0.14587307078078426
86,0.07053686334830166
87,0.07441478502110283
88,0.1423419304421585
89,0.10816541917549775
90,0.09713213220663576
91,0.08900916298592444
92,0.09782101768944566
93,0.11508277185570498
94,0.08381937524623581
95,0.09292523992242306
96,0.07610058080423814
97,0.09004072480245215
98,0.08922128650458695
99,0.08641468802360969
100,0.11618798062779337
101,0.04556199384150489
102,0.12676884883249928
103,0.10597668662692322
104,0.15509943591812356
105,0.1198854723918839
106,0.16186339818930093
107,0.12098329218997445
108,0.15770310732146287
109,0.08274999353729678
110,0.12270732596397242
111,0.07358088537768649
112,0.19411142585463567
113,0.08262422913744505
114,0.11715002079916993
115,0.12272585684697086
116,0.1322358953987723
117,0.10247501644209608
118,0.06624839107639642
119,0.09835095855258405
120,0.07360189477388512
121,0.17701765218577376
122,0.08040121484039081
123,0.07583637108247414
124,0.15981385768148595
125,0.15428988188637296
126,0.08173257302729435
127,0.11926444502538937
128,0.14740212353826398
129,0.1415930574302712
130,0.1044469795050245
131,0.01327751662740963
132,0.16355932965355255
133,0.11880162384152206
134,0.08314151012756968
135,0.12364974619377922
136,0.1820320298704626
137,0.07568662265428795
138,0.13327301328026367
139,0.1307624789613426
140,0.10494722460191237
141,0.06853426047786633
142,0.11653849623996566
143,0.14628843571255368
144,0.08122110199049139
145,0.1324840790881123
146,0.14916031230848797
147,0.11653430854294237
148,0.0830894574514309
149,0.1322089864141271
150,0.11579579323381226
151,0.12687762556572435
152,0.06699798669424405
153,0.11791765207177732
154,0.1161582016036683
155,0.09642897809767907
156,0.17963922155311182
157,0.12974940295494594
158,0.14844845304066287
159,0.10864515048393347
160,0.17726104483322555
161,0.12296746702883453
162,0.10630393597469753
163,0.09847368234359284
164,0.11142206487052368
165,0.12778840851000156
166,0.18754796358254497
167,0.11817064163295275
168,0.11720478407766498
169,0.09193511831577544
170,0.16554230476456222
171,0.08262976736843425
172,0.15902496697355328
173,0.12796532456759174
174,0.05283555206075951
175,0.11491419122440696
176,0.16727994718919134
177,0.04043740294093657
178,0.15095892765900365
179,0.07794314948493597
180,0.08974853361704398
181,0.1090755668921983
182,0.13120649003973486
183,0.13724772673781818
184,0.060661865363196385
185,0.16635790955254082
