t,M
1,0.3730424546680507
2,0.2960625473350622
3,0.4195116933655615
4,0.2697592180998954
5,0.35255971130345404
6,0.43233974246104717
7,0.4007624358812275
8,0.42228076003032955
9,0.39270810687001234
10,0.48251237727695884
11,0.292293076891215
12,0.46977306715299494
13,0.39340111222562163
14,0.4052728074192913
15,0.31550798962719373
16,0.41639444227622535
17,0.3416973105526187
18,0.40779296984759544
19,0.3432710638518581
20,0.3574748011184108
21,0.36804107956037513
22,0.34488486109371347
23,0.35218188612015955
24,0.40584561431469357
25,0.36610538439222534
26,0.4305471214016856
27,0.38284807673275784
28,0.40004424240356384
29,0.4427772789444958
30,0.40427809281879795
31,0.48237764778236986
32,0.3679133863676819
33,0.29067126318521874
34,0.45378213887972474
35,0.33189975723491644
36,0.42263449294682304
37,0.26562527846145856
38,0.35614144574490525
39,0.39650008972351874
40,0.35329910773684814
41,0.42398071462235926
42,0.39956480090025354
43,0.35360335737892173
44,0.4259074557466142
45,0.31595123937641767
46,0.33975046663298497
47,0.4583056275887412
48,0.3805633890981451
49,0.4047801821319918
50,0.23081324280476304
51,0.3278530288257133
52,0.38379876961629966
53,0.36640940845855846
54,0.36372689591956336
55,0.35218265724713016
56,0.3582841925005924
57,0.3921745569263343
58,0.4252259602720814
59,0.4131158264735864
60,0.3865960587397509
61,0.39616683146876064
62,0.3973892914490715
63,0.38561563209051275
64,0.3518965595663385
65,0.3759978935673666
66,0.3516894327446224
67,0.3461922919653601
68,0.4075519169472458
69,0.34876533403072085
70,0.40408645918021596
71,0.35740746871440376
72,0.3432680806238329
73,0.4309081214537067
74,0.4031004197387403
75,0.38118031250057155
76,0.4296301089649796
77,0.38368080678497996
78,0.4446423823441367
79,0.37883511340328213
80,0.3569336088032983
81,0.35755802630173456
82,0.3581055216422403
83,0.46658490021799115
84,0.3272037505877048
85,0.3522923290490013
86,0.37971655269736715
87,0.37463190113628125
88,0.344887959259472
89,0.32666456258246596
90,0.5169431303956145
91,0.29951356255413436
92,0.3229453371838087
93,0.3708031175824191
94,0.4420533225658493
95,0.37236175914050673
96,0.4544691267068759
97,0.32978959219396037
98,0.4205605884946606
99,0.38689320470362953
100,0.45821828097918116
101,0.4785413013799883
102,0.37252055457569777
103,0.3836121061837462
104,0.3810401560392409
105,0.39422496903420384
106,0.4086805326129411
107,0.46474545907910597
108,0.4568450909746101
109,0.4356194528454926
110,0.4242740014635861
111,0.37320476261600216
112,0.4231241309874366
113,0.46353606544966197
114,0.4075061039879561
115,0.45221283901818615
116,0.42199497739333636
117,0.4631682268450484
118,0.4279693284541623
119,0.3686876281461389
120,0.4408478656817817
121,0.43861866604625266
122,0.4623145296008015
123,0.39339519364300585
124,0.4513495171858045
125,0.387142073615519
126,0.4237245649181544
127,0.3450265146242976
128,0.43753806128739575
129,0.3889511424977271
130,0.3930470352499206
131,0.40082207550258697
132,0.38506742703462143
133,0.42540624170021807
134,0.38977035309329633
135,0.2879326866004142
136,0.4712987429509463
137,0.3891843586917781
138,0.4109372048869532
139,0.39931603945580174
140,0.4646048082222694
141,0.4038270623827983
142,0.39083276765354674
143,0.38172508269837274
144,0.433959721067143
145,0.38256751011201723
146,0.4304881520761498
147,0.4359160671299437
148,0.400172929841859
149,0.41717394448154194
150,0.4146250911102575
151,0.42625605092116137
152,0.4046970447539732
153,0.4094055294021619
154,0.3571252705049018
155,0.3875911588850847
156,0.45895565368211605
157,0.47513163587427437
158,0.43836141579711335
159,0.4001286605769589
160,0.40602348617024486
161,0.3126615160625478
162,0.448413249169933
163,0.5066071179246728
164,0.3759100560046266
165,0.4340969482206435
166,0.3730740603448391
167,0.37088201689163347
168,0.4302346576774014
169,0.497659662424633
170,0.37393587575494225
171,0.4241026352325928
172,0.31131279358695313
173,0.42302275018361096
174,0.40399410455194834
175,0.4568021481260191
176,0.4601760705675411
177,0.386991860247789
178,0.38872398224619836
179,0.41814621449233136
180,0.4285251438381023
181,0.4333080242105485
